,Unnamed: 0,predictions,true_labels,seed,data,target,noise,test_type
88,88,0.9368963736666712,15.934065934065934,10,slope,logDoK,0.1,sine
89,89,0.9565381360916628,15.76086956521739,10,slope,logDoK,0.1,sine
90,90,0.969644891967855,15.591397849462366,10,slope,logDoK,0.1,sine
91,91,0.9787542668206196,15.425531914893616,10,slope,logDoK,0.1,sine
92,92,0.9947062909746074,15.263157894736842,10,slope,logDoK,0.1,sine
93,93,0.9983147674389876,15.104166666666666,10,slope,logDoK,0.1,sine
94,94,1.0216895491022482,14.948453608247425,10,slope,logDoK,0.1,sine
95,95,1.0367084847151602,14.79591836734694,10,slope,logDoK,0.1,sine
96,96,1.0503683979559555,14.646464646464649,10,slope,logDoK,0.1,sine
0,0,-1.5639011366205882,483.3333333333333,20,elevation,logKoD,0.1,sine
1,1,-1.4820311045081622,362.5,20,elevation,logKoD,0.1,sine
2,2,-1.3483610806252289,290.0,20,elevation,logKoD,0.1,sine
3,3,-1.2888588979610511,241.66666666666663,20,elevation,logKoD,0.1,sine
4,4,-1.1855092636083469,207.14285714285717,20,elevation,logKoD,0.1,sine
5,5,-1.1010306783901516,181.25,20,elevation,logKoD,0.1,sine
6,6,-0.9300968620860124,161.11111111111111,20,elevation,logKoD,0.1,sine
7,7,-0.853207006143048,145.0,20,elevation,logKoD,0.1,sine
8,8,-0.777368642370755,131.8181818181818,20,elevation,logKoD,0.1,sine
9,9,-0.6681933130848976,120.83333333333331,20,elevation,logKoD,0.1,sine
10,10,-0.5358959814020395,111.53846153846152,20,elevation,logKoD,0.1,sine
11,11,-0.4120363714905827,103.57142857142856,20,elevation,logKoD,0.1,sine
12,12,-0.2853981848721652,96.66666666666669,20,elevation,logKoD,0.1,sine
13,13,-0.17256636078165,90.625,20,elevation,logKoD,0.1,sine
14,14,-0.0953042475925791,85.29411764705883,20,elevation,logKoD,0.1,sine
15,15,-0.0141559742108534,80.55555555555556,20,elevation,logKoD,0.1,sine
16,16,0.0452156902456575,76.3157894736842,20,elevation,logKoD,0.1,sine
17,17,0.1047311743891366,72.5,20,elevation,logKoD,0.1,sine
18,18,0.1469191284040847,69.04761904761905,20,elevation,logKoD,0.1,sine
19,19,0.1836009248303713,65.9090909090909,20,elevation,logKoD,0.1,sine
20,20,0.2262616748111292,63.04347826086956,20,elevation,logKoD,0.1,sine
21,21,0.1908966020527811,60.41666666666666,20,elevation,logKoD,0.1,sine
22,22,0.316652880129711,58.0,20,elevation,logKoD,0.1,sine
23,23,0.3791010744295309,55.76923076923077,20,elevation,logKoD,0.1,sine
24,24,0.4491069646301808,53.7037037037037,20,elevation,logKoD,0.1,sine
25,25,0.5081868150946367,51.785714285714285,20,elevation,logKoD,0.1,sine
26,26,0.5774088593519708,50.0,20,elevation,logKoD,0.1,sine
27,27,0.6343940337836935,48.333333333333336,20,elevation,logKoD,0.1,sine
28,28,0.6869092563281365,46.774193548387096,20,elevation,logKoD,0.1,sine
29,29,0.7536448652915944,45.3125,20,elevation,logKoD,0.1,sine
30,30,0.8193636682496355,43.93939393939394,20,elevation,logKoD,0.1,sine
31,31,0.9095041509152956,42.64705882352941,20,elevation,logKoD,0.1,sine
32,32,0.9886817589790045,41.42857142857143,20,elevation,logKoD,0.1,sine
33,33,1.017825832187227,40.27777777777778,20,elevation,logKoD,0.1,sine
34,34,1.1145021297223523,39.18918918918919,20,elevation,logKoD,0.1,sine
35,35,1.1528552467909343,38.1578947368421,20,elevation,logKoD,0.1,sine
36,36,1.165004531491301,37.17948717948718,20,elevation,logKoD,0.1,sine
37,37,1.179646145064065,36.25,20,elevation,logKoD,0.1,sine
38,38,1.1888013281651613,35.36585365853659,20,elevation,logKoD,0.1,sine
39,39,1.2269534087219658,34.523809523809526,20,elevation,logKoD,0.1,sine
40,40,1.2619568449538343,33.72093023255814,20,elevation,logKoD,0.1,sine
41,41,1.300065869645331,32.95454545454545,20,elevation,logKoD,0.1,sine
42,42,1.3160320649907284,32.22222222222222,20,elevation,logKoD,0.1,sine
43,43,1.323098138216584,31.52173913043478,20,elevation,logKoD,0.1,sine
44,44,1.3096208338227806,30.851063829787236,20,elevation,logKoD,0.1,sine
45,45,1.7609263566864155,30.20833333333333,20,elevation,logKoD,0.1,sine
46,46,1.282255639064865,29.59183673469388,20,elevation,logKoD,0.1,sine
47,47,1.3283661788619392,29.0,20,elevation,logKoD,0.1,sine
48,48,1.3228879339159956,28.431372549019606,20,elevation,logKoD,0.1,sine
49,49,1.3277581580111717,27.884615384615383,20,elevation,logKoD,0.1,sine
50,50,1.3511219403742405,27.358490566037737,20,elevation,logKoD,0.1,sine
51,51,1.435653209682376,26.85185185185185,20,elevation,logKoD,0.1,sine
52,52,1.402225978283892,26.363636363636363,20,elevation,logKoD,0.1,sine
53,53,1.421308894403902,25.892857142857142,20,elevation,logKoD,0.1,sine
54,54,1.4367476144716549,25.43859649122807,20,elevation,logKoD,0.1,sine
55,55,1.4223759595372634,25.0,20,elevation,logKoD,0.1,sine
56,56,1.4747314006195766,24.57627118644068,20,elevation,logKoD,0.1,sine
57,57,1.494877289110086,24.166666666666668,20,elevation,logKoD,0.1,sine
58,58,1.5006544694554644,23.770491803278688,20,elevation,logKoD,0.1,sine
59,59,1.5224942706392672,23.387096774193548,20,elevation,logKoD,0.1,sine
60,60,1.55068833173198,23.015873015873016,20,elevation,logKoD,0.1,sine
61,61,1.5611923257618523,22.65625,20,elevation,logKoD,0.1,sine
62,62,1.572519456258515,22.307692307692307,20,elevation,logKoD,0.1,sine
63,63,1.577382477091054,21.96969696969697,20,elevation,logKoD,0.1,sine
64,64,1.597753958670513,21.64179104477612,20,elevation,logKoD,0.1,sine
65,65,1.6161306276310692,21.323529411764707,20,elevation,logKoD,0.1,sine
66,66,1.6504253610457666,21.014492753623188,20,elevation,logKoD,0.1,sine
67,67,1.6556974944539835,20.714285714285715,20,elevation,logKoD,0.1,sine
68,68,1.5948338542237863,20.422535211267604,20,elevation,logKoD,0.1,sine
69,69,1.1818952001119498,20.13888888888889,20,elevation,logKoD,0.1,sine
70,70,1.7053351772854646,19.863013698630137,20,elevation,logKoD,0.1,sine
71,71,1.6358066669450295,19.594594594594597,20,elevation,logKoD,0.1,sine
72,72,1.5826796582079865,19.33333333333333,20,elevation,logKoD,0.1,sine
73,73,1.5666302979212343,19.07894736842105,20,elevation,logKoD,0.1,sine
74,74,1.541748264246906,18.83116883116883,20,elevation,logKoD,0.1,sine
75,75,1.5252441161509374,18.58974358974359,20,elevation,logKoD,0.1,sine
76,76,1.512876277913744,18.354430379746837,20,elevation,logKoD,0.1,sine
77,77,1.495295242053546,18.125,20,elevation,logKoD,0.1,sine
78,78,1.4831719873249811,17.901234567901234,20,elevation,logKoD,0.1,sine
79,79,1.4605499773030075,17.682926829268293,20,elevation,logKoD,0.1,sine
80,80,1.4422874145710416,17.46987951807229,20,elevation,logKoD,0.1,sine
81,81,1.437555034729055,17.261904761904763,20,elevation,logKoD,0.1,sine
82,82,1.427658406707892,17.058823529411764,20,elevation,logKoD,0.1,sine
83,83,1.4233115651274992,16.86046511627907,20,elevation,logKoD,0.1,sine
84,84,1.432526829987409,16.666666666666668,20,elevation,logKoD,0.1,sine
85,85,1.4631862077176303,16.477272727272727,20,elevation,logKoD,0.1,sine
86,86,1.4725447192777077,16.292134831460675,20,elevation,logKoD,0.1,sine
87,87,1.467752093966394,16.11111111111111,20,elevation,logKoD,0.1,sine
88,88,1.4951732777202602,15.934065934065934,20,elevation,logKoD,0.1,sine
89,89,1.491920186087088,15.76086956521739,20,elevation,logKoD,0.1,sine
90,90,1.4820680873258631,15.591397849462366,20,elevation,logKoD,0.1,sine
91,91,1.4978610769469436,15.425531914893616,20,elevation,logKoD,0.1,sine
92,92,1.444367192946957,15.263157894736842,20,elevation,logKoD,0.1,sine
93,93,1.239310278354689,15.104166666666666,20,elevation,logKoD,0.1,sine
94,94,1.4654110336093729,14.948453608247425,20,elevation,logKoD,0.1,sine
95,95,1.435297630444932,14.79591836734694,20,elevation,logKoD,0.1,sine
96,96,1.4420113986436334,14.646464646464649,20,elevation,logKoD,0.1,sine
0,0,1.2020720661120805,483.3333333333333,30,slope,logDoK,0.0,sine
1,1,1.2106656812208925,362.5,30,slope,logDoK,0.0,sine
2,2,1.2333949216298483,290.0,30,slope,logDoK,0.0,sine
3,3,1.262864226238894,241.66666666666663,30,slope,logDoK,0.0,sine
4,4,1.2973694095199515,207.14285714285717,30,slope,logDoK,0.0,sine
5,5,1.3212397531424411,181.25,30,slope,logDoK,0.0,sine
6,6,1.3400641089686494,161.11111111111111,30,slope,logDoK,0.0,sine
7,7,1.3506317249972104,145.0,30,slope,logDoK,0.0,sine
8,8,1.3533891011925463,131.8181818181818,30,slope,logDoK,0.0,sine
9,9,1.3574074166980128,120.83333333333331,30,slope,logDoK,0.0,sine
10,10,1.3545179261174938,111.53846153846152,30,slope,logDoK,0.0,sine
11,11,1.3460440652500218,103.57142857142856,30,slope,logDoK,0.0,sine
12,12,1.329966198869937,96.66666666666669,30,slope,logDoK,0.0,sine
13,13,1.3110025049320946,90.625,30,slope,logDoK,0.0,sine
14,14,1.3013559037941669,85.29411764705883,30,slope,logDoK,0.0,sine
15,15,1.2403821068515408,80.55555555555556,30,slope,logDoK,0.0,sine
16,16,1.281504366808687,76.3157894736842,30,slope,logDoK,0.0,sine
17,17,1.2712260272592066,72.5,30,slope,logDoK,0.0,sine
18,18,1.2568531240321423,69.04761904761905,30,slope,logDoK,0.0,sine
19,19,1.2419018929488737,65.9090909090909,30,slope,logDoK,0.0,sine
20,20,1.22605860327222,63.04347826086956,30,slope,logDoK,0.0,sine
21,21,1.175141103261908,60.41666666666666,30,slope,logDoK,0.0,sine
22,22,1.207517077823585,58.0,30,slope,logDoK,0.0,sine
23,23,1.1996622473389793,55.76923076923077,30,slope,logDoK,0.0,sine
24,24,1.1675353378612645,53.7037037037037,30,slope,logDoK,0.0,sine
25,25,1.1762206820177192,51.785714285714285,30,slope,logDoK,0.0,sine
26,26,1.1692335888831915,50.0,30,slope,logDoK,0.0,sine
27,27,1.147958108074698,48.333333333333336,30,slope,logDoK,0.0,sine
28,28,1.1383140649135588,46.774193548387096,30,slope,logDoK,0.0,sine
29,29,1.1261652508809217,45.3125,30,slope,logDoK,0.0,sine
30,30,1.1116428901860471,43.93939393939394,30,slope,logDoK,0.0,sine
31,31,1.0942333257419026,42.64705882352941,30,slope,logDoK,0.0,sine
32,32,1.097032995525463,41.42857142857143,30,slope,logDoK,0.0,sine
33,33,0.9547910072492573,40.27777777777778,30,slope,logDoK,0.0,sine
34,34,1.0898338461151518,39.18918918918919,30,slope,logDoK,0.0,sine
35,35,1.0699833834799233,38.1578947368421,30,slope,logDoK,0.0,sine
36,36,1.0738720351419702,37.17948717948718,30,slope,logDoK,0.0,sine
37,37,1.0775445070696503,36.25,30,slope,logDoK,0.0,sine
38,38,1.091178293135526,35.36585365853659,30,slope,logDoK,0.0,sine
39,39,1.0911000190457918,34.523809523809526,30,slope,logDoK,0.0,sine
40,40,1.1013938138910295,33.72093023255814,30,slope,logDoK,0.0,sine
41,41,1.0920041512896197,32.95454545454545,30,slope,logDoK,0.0,sine
42,42,1.0961905002903358,32.22222222222222,30,slope,logDoK,0.0,sine
43,43,1.097150304340993,31.52173913043478,30,slope,logDoK,0.0,sine
44,44,1.1088663087009816,30.851063829787236,30,slope,logDoK,0.0,sine
45,45,1.121859224378169,30.20833333333333,30,slope,logDoK,0.0,sine
46,46,1.1301150330722651,29.59183673469388,30,slope,logDoK,0.0,sine
47,47,1.1190830112417611,29.0,30,slope,logDoK,0.0,sine
48,48,1.110274045183062,28.431372549019606,30,slope,logDoK,0.0,sine
49,49,1.0983715438513626,27.884615384615383,30,slope,logDoK,0.0,sine
50,50,1.0968285517886027,27.358490566037737,30,slope,logDoK,0.0,sine
51,51,1.1083090176458876,26.85185185185185,30,slope,logDoK,0.0,sine
52,52,1.111553401926071,26.363636363636363,30,slope,logDoK,0.0,sine
53,53,1.1267177534034674,25.892857142857142,30,slope,logDoK,0.0,sine
54,54,1.152104076853828,25.43859649122807,30,slope,logDoK,0.0,sine
55,55,1.1851401015141547,25.0,30,slope,logDoK,0.0,sine
56,56,1.2125197641887873,24.57627118644068,30,slope,logDoK,0.0,sine
57,57,1.230470417463046,24.166666666666668,30,slope,logDoK,0.0,sine
58,58,1.2508086658080655,23.770491803278688,30,slope,logDoK,0.0,sine
59,59,1.2586375891037558,23.387096774193548,30,slope,logDoK,0.0,sine
60,60,1.270548347584529,23.015873015873016,30,slope,logDoK,0.0,sine
61,61,1.290125423892488,22.65625,30,slope,logDoK,0.0,sine
62,62,1.3146061212405764,22.307692307692307,30,slope,logDoK,0.0,sine
63,63,1.3370202189091642,21.96969696969697,30,slope,logDoK,0.0,sine
64,64,1.350230838874885,21.64179104477612,30,slope,logDoK,0.0,sine
65,65,1.3531179351891296,21.323529411764707,30,slope,logDoK,0.0,sine
66,66,1.356768986619181,21.014492753623188,30,slope,logDoK,0.0,sine
67,67,1.3636611583510336,20.714285714285715,30,slope,logDoK,0.0,sine
68,68,1.3760838805382052,20.422535211267604,30,slope,logDoK,0.0,sine
69,69,1.424405126195148,20.13888888888889,30,slope,logDoK,0.0,sine
70,70,1.3721980477665794,19.863013698630137,30,slope,logDoK,0.0,sine
71,71,1.3699752273286394,19.594594594594597,30,slope,logDoK,0.0,sine
72,72,1.358866118309631,19.33333333333333,30,slope,logDoK,0.0,sine
73,73,1.3551453875918555,19.07894736842105,30,slope,logDoK,0.0,sine
74,74,1.3500078651541672,18.83116883116883,30,slope,logDoK,0.0,sine
75,75,1.3400109644428873,18.58974358974359,30,slope,logDoK,0.0,sine
76,76,1.323361318627177,18.354430379746837,30,slope,logDoK,0.0,sine
77,77,1.2984088485039949,18.125,30,slope,logDoK,0.0,sine
78,78,1.2722969805172863,17.901234567901234,30,slope,logDoK,0.0,sine
79,79,1.260815020801557,17.682926829268293,30,slope,logDoK,0.0,sine
80,80,1.253566001075773,17.46987951807229,30,slope,logDoK,0.0,sine
81,81,1.2387950561965724,17.261904761904763,30,slope,logDoK,0.0,sine
82,82,1.2189313432415785,17.058823529411764,30,slope,logDoK,0.0,sine
83,83,1.1926006147608286,16.86046511627907,30,slope,logDoK,0.0,sine
84,84,1.1641331571089395,16.666666666666668,30,slope,logDoK,0.0,sine
85,85,1.1331152124243846,16.477272727272727,30,slope,logDoK,0.0,sine
86,86,1.1157013352313745,16.292134831460675,30,slope,logDoK,0.0,sine
87,87,1.1025565780520097,16.11111111111111,30,slope,logDoK,0.0,sine
88,88,1.0953282984020285,15.934065934065934,30,slope,logDoK,0.0,sine
89,89,1.0984096065459783,15.76086956521739,30,slope,logDoK,0.0,sine
90,90,1.1073988485768385,15.591397849462366,30,slope,logDoK,0.0,sine
91,91,1.1172958858742876,15.425531914893616,30,slope,logDoK,0.0,sine
92,92,1.127149243160093,15.263157894736842,30,slope,logDoK,0.0,sine
93,93,1.1282911649261984,15.104166666666666,30,slope,logDoK,0.0,sine
94,94,1.11321906432371,14.948453608247425,30,slope,logDoK,0.0,sine
95,95,1.1040021418948414,14.79591836734694,30,slope,logDoK,0.0,sine
96,96,1.0938062868648897,14.646464646464649,30,slope,logDoK,0.0,sine
0,0,-0.7731882329921421,483.3333333333333,30,elevation,logKoD,0.0,sine
1,1,-0.6678108443954508,362.5,30,elevation,logKoD,0.0,sine
2,2,-0.547921419098204,290.0,30,elevation,logKoD,0.0,sine
3,3,-0.4679929118322178,241.66666666666663,30,elevation,logKoD,0.0,sine
4,4,-0.3434014749934202,207.14285714285717,30,elevation,logKoD,0.0,sine
5,5,-0.1509046766375982,181.25,30,elevation,logKoD,0.0,sine
6,6,0.0205194680052602,161.11111111111111,30,elevation,logKoD,0.0,sine
7,7,0.1977376551764882,145.0,30,elevation,logKoD,0.0,sine
8,8,0.3968543337509591,131.8181818181818,30,elevation,logKoD,0.0,sine
9,9,0.6086983588524144,120.83333333333331,30,elevation,logKoD,0.0,sine
10,10,0.8009938751306869,111.53846153846152,30,elevation,logKoD,0.0,sine
11,11,0.999576530006934,103.57142857142856,30,elevation,logKoD,0.0,sine
12,12,1.2307749032614022,96.66666666666669,30,elevation,logKoD,0.0,sine
13,13,1.3965211579859125,90.625,30,elevation,logKoD,0.0,sine
14,14,1.6091902840803318,85.29411764705883,30,elevation,logKoD,0.0,sine
15,15,1.801265282295604,80.55555555555556,30,elevation,logKoD,0.0,sine
16,16,1.9492618793300045,76.3157894736842,30,elevation,logKoD,0.0,sine
17,17,2.0879240302499564,72.5,30,elevation,logKoD,0.0,sine
18,18,2.1639878643283126,69.04761904761905,30,elevation,logKoD,0.0,sine
19,19,2.282632148380076,65.9090909090909,30,elevation,logKoD,0.0,sine
20,20,2.394365556773708,63.04347826086956,30,elevation,logKoD,0.0,sine
21,21,2.065907258000004,60.41666666666666,30,elevation,logKoD,0.0,sine
22,22,2.5667474897815143,58.0,30,elevation,logKoD,0.0,sine
23,23,2.6809660237849062,55.76923076923077,30,elevation,logKoD,0.0,sine
24,24,2.7504676856009675,53.7037037037037,30,elevation,logKoD,0.0,sine
25,25,2.8429333487037445,51.785714285714285,30,elevation,logKoD,0.0,sine
26,26,2.9121724188545848,50.0,30,elevation,logKoD,0.0,sine
27,27,2.994562027212332,48.333333333333336,30,elevation,logKoD,0.0,sine
28,28,3.038052707646231,46.774193548387096,30,elevation,logKoD,0.0,sine
29,29,3.1014270123264467,45.3125,30,elevation,logKoD,0.0,sine
30,30,3.070731945704069,43.93939393939394,30,elevation,logKoD,0.0,sine
31,31,3.0514831908328937,42.64705882352941,30,elevation,logKoD,0.0,sine
32,32,2.991259003872244,41.42857142857143,30,elevation,logKoD,0.0,sine
33,33,3.5799364750912384,40.27777777777778,30,elevation,logKoD,0.0,sine
34,34,3.009356218984588,39.18918918918919,30,elevation,logKoD,0.0,sine
35,35,3.096141454656043,38.1578947368421,30,elevation,logKoD,0.0,sine
36,36,3.1481922304709142,37.17948717948718,30,elevation,logKoD,0.0,sine
37,37,3.1363464650643884,36.25,30,elevation,logKoD,0.0,sine
38,38,3.147066229552342,35.36585365853659,30,elevation,logKoD,0.0,sine
39,39,3.141183455925126,34.523809523809526,30,elevation,logKoD,0.0,sine
40,40,3.16843634527011,33.72093023255814,30,elevation,logKoD,0.0,sine
41,41,3.1222025314556348,32.95454545454545,30,elevation,logKoD,0.0,sine
42,42,3.08775063594704,32.22222222222222,30,elevation,logKoD,0.0,sine
43,43,3.0862890284737885,31.52173913043478,30,elevation,logKoD,0.0,sine
44,44,3.028241209092596,30.851063829787236,30,elevation,logKoD,0.0,sine
45,45,4.03652509996756,30.20833333333333,30,elevation,logKoD,0.0,sine
46,46,2.819105610742648,29.59183673469388,30,elevation,logKoD,0.0,sine
47,47,2.933093967762685,29.0,30,elevation,logKoD,0.0,sine
48,48,2.850771808136903,28.431372549019606,30,elevation,logKoD,0.0,sine
49,49,2.7601357737439205,27.884615384615383,30,elevation,logKoD,0.0,sine
50,50,2.67975980471424,27.358490566037737,30,elevation,logKoD,0.0,sine
51,51,2.570744973124013,26.85185185185185,30,elevation,logKoD,0.0,sine
52,52,2.4791512322213407,26.363636363636363,30,elevation,logKoD,0.0,sine
53,53,2.4083114006599446,25.892857142857142,30,elevation,logKoD,0.0,sine
54,54,2.330160584943036,25.43859649122807,30,elevation,logKoD,0.0,sine
55,55,2.26658884538236,25.0,30,elevation,logKoD,0.0,sine
56,56,2.182238967324265,24.57627118644068,30,elevation,logKoD,0.0,sine
57,57,2.142552919246812,24.166666666666668,30,elevation,logKoD,0.0,sine
58,58,2.077475697795005,23.770491803278688,30,elevation,logKoD,0.0,sine
59,59,2.0539013837103197,23.387096774193548,30,elevation,logKoD,0.0,sine
60,60,2.0524063792921154,23.015873015873016,30,elevation,logKoD,0.0,sine
61,61,2.031941582719405,22.65625,30,elevation,logKoD,0.0,sine
62,62,2.089870548267087,22.307692307692307,30,elevation,logKoD,0.0,sine
63,63,2.157926646240317,21.96969696969697,30,elevation,logKoD,0.0,sine
64,64,2.2816796806068487,21.64179104477612,30,elevation,logKoD,0.0,sine
65,65,2.40394000250238,21.323529411764707,30,elevation,logKoD,0.0,sine
66,66,2.545380648274035,21.014492753623188,30,elevation,logKoD,0.0,sine
67,67,2.647717073136688,20.714285714285715,30,elevation,logKoD,0.0,sine
68,68,2.7257153106541043,20.422535211267604,30,elevation,logKoD,0.0,sine
69,69,2.663540021781918,20.13888888888889,30,elevation,logKoD,0.0,sine
70,70,2.852861081722658,19.863013698630137,30,elevation,logKoD,0.0,sine
71,71,2.855984023496821,19.594594594594597,30,elevation,logKoD,0.0,sine
72,72,2.901800048078352,19.33333333333333,30,elevation,logKoD,0.0,sine
73,73,2.899837486430801,19.07894736842105,30,elevation,logKoD,0.0,sine
74,74,2.87121892397405,18.83116883116883,30,elevation,logKoD,0.0,sine
75,75,2.8612316003278666,18.58974358974359,30,elevation,logKoD,0.0,sine
76,76,2.8440665528849545,18.354430379746837,30,elevation,logKoD,0.0,sine
77,77,2.809914902459909,18.125,30,elevation,logKoD,0.0,sine
78,78,2.782395492397357,17.901234567901234,30,elevation,logKoD,0.0,sine
79,79,2.724818177034771,17.682926829268293,30,elevation,logKoD,0.0,sine
80,80,2.6659524599232505,17.46987951807229,30,elevation,logKoD,0.0,sine
81,81,2.620593842519169,17.261904761904763,30,elevation,logKoD,0.0,sine
82,82,2.5857755628791743,17.058823529411764,30,elevation,logKoD,0.0,sine
83,83,2.559185046275764,16.86046511627907,30,elevation,logKoD,0.0,sine
84,84,2.552617635277005,16.666666666666668,30,elevation,logKoD,0.0,sine
85,85,2.544885260257228,16.477272727272727,30,elevation,logKoD,0.0,sine
86,86,2.528173690939417,16.292134831460675,30,elevation,logKoD,0.0,sine
87,87,2.460957755326484,16.11111111111111,30,elevation,logKoD,0.0,sine
88,88,2.4573341867990504,15.934065934065934,30,elevation,logKoD,0.0,sine
89,89,2.417032914608192,15.76086956521739,30,elevation,logKoD,0.0,sine
90,90,2.3204198093316544,15.591397849462366,30,elevation,logKoD,0.0,sine
91,91,2.2764481474062226,15.425531914893616,30,elevation,logKoD,0.0,sine
